track_id,user_id,playcount
TRNGQCW128F427B6E7,d3284cec0f3d1f36f44e73c0e834d657ca39b61a,1
TRCXIGZ128E07816E0,d3284cec0f3d1f36f44e73c0e834d657ca39b61a,2
TRBGKGR128F92EE206,d3284cec0f3d1f36f44e73c0e834d657ca39b61a,1
TROKTQM128F930AF77,d3284cec0f3d1f36f44e73c0e834d657ca39b61a,1
TRBDTIH128C7196C2C,d3284cec0f3d1f36f44e73c0e834d657ca39b61a,1
TRIFICJ128F426A83C,d3284cec0f3d1f36f44e73c0e834d657ca39b61a,1
TRYFNSK128F422A87E,d3284cec0f3d1f36f44e73c0e834d657ca39b61a,1
TRYWUKH128F423CC6B,d3284cec0f3d1f36f44e73c0e834d657ca39b61a,1
TROXHZW128F427B6F7,d3284cec0f3d1f36f44e73c0e834d657ca39b61a,1
TRCNXCX128F9317994,d3284cec0f3d1f36f44e73c0e834d657ca39b61a,1
TRFRXKW128F42913EC,d3284cec0f3d1f36f44e73c0e834d657ca39b61a,1
TRYDOBY128F92E87F0,d3284cec0f3d1f36f44e73c0e834d657ca39b61a,1
TRORSQT128F1452177,d3284cec0f3d1f36f44e73c0e834d657ca39b61a,1
TRTRXCY128E07816DE,d3284cec0f3d1f36f44e73c0e834d657ca39b61a,1
TRHIAHK128F1455845,d3284cec0f3d1f36f44e73c0e834d657ca39b61a,1
TRGAOLV128E0789D40,08d31ac4452516e702815fef13b2059aa8210034,5
TRNNGMK128F423F034,08d31ac4452516e702815fef13b2059aa8210034,1
TRKZRUA128E0793EB0,08d31ac4452516e702815fef13b2059aa8210034,1
TRDEKGR128E0793EB1,08d31ac4452516e702815fef13b2059aa8210034,1
TRVWLZP128E0792690,08d31ac4452516e702815fef13b2059aa8210034,1
TRQDDKR128F423F035,08d31ac4452516e702815fef13b2059aa8210034,1
TRRPRXH128F423F02F,08d31ac4452516e702815fef13b2059aa8210034,1
TRGCDKU128F1482021,08d31ac4452516e702815fef13b2059aa8210034,2
TRAFUBQ128F92EB825,08d31ac4452516e702815fef13b2059aa8210034,1
TRHSLQZ128F9339E8F,08d31ac4452516e702815fef13b2059aa8210034,1
TRCPXPB128F423EA6A,08d31ac4452516e702815fef13b2059aa8210034,1
TRIVXTN128F42824B8,08d31ac4452516e702815fef13b2059aa8210034,1
TRAUAQD128F424500F,08d31ac4452516e702815fef13b2059aa8210034,1
TRFQZGH12903CA10F6,bad24a7b2a002cda673d5fb565720174d224a94c,9
TRTMQXU128F14895BA,bad24a7b2a002cda673d5fb565720174d224a94c,6
TRTDLDY12903CF7FF7,bad24a7b2a002cda673d5fb565720174d224a94c,1
TRPTNBX128F4261038,bad24a7b2a002cda673d5fb565720174d224a94c,1
TREVFJD128F4261051,bad24a7b2a002cda673d5fb565720174d224a94c,5
TROITAX128F429E9FD,bad24a7b2a002cda673d5fb565720174d224a94c,1
TRGSVZA128F92CF92E,7ef2a3b074b34984f3f677bddde0f1813486cc10,2
TRMQOOQ128E07813AB,7ef2a3b074b34984f3f677bddde0f1813486cc10,1
TRSWPWZ128F14A23DA,7ef2a3b074b34984f3f677bddde0f1813486cc10,1
TRTTJJL128F92D5419,7ef2a3b074b34984f3f677bddde0f1813486cc10,1
TRADZQV128F14A5760,7ef2a3b074b34984f3f677bddde0f1813486cc10,7
TRMFYJI128E078132D,7ef2a3b074b34984f3f677bddde0f1813486cc10,1
TRPAEKT128E07840C5,7ef2a3b074b34984f3f677bddde0f1813486cc10,1
TRUQKVX128E07813B2,7ef2a3b074b34984f3f677bddde0f1813486cc10,1
TRDURIZ12903CB5390,7ef2a3b074b34984f3f677bddde0f1813486cc10,1
TRSOHMN128F429388A,7ef2a3b074b34984f3f677bddde0f1813486cc10,1
TRYUBWR128E07840BA,7ef2a3b074b34984f3f677bddde0f1813486cc10,1
TRFGAGX12903CC5BE2,7ef2a3b074b34984f3f677bddde0f1813486cc10,7
TRZXJNZ128F14A94EA,2b79b0776bb0a23e1685e18be12bb54a47cdf6cd,1
TRIMKOP128F42A0601,2b79b0776bb0a23e1685e18be12bb54a47cdf6cd,1
TRLKCAF128F422C143,2b79b0776bb0a23e1685e18be12bb54a47cdf6cd,1
TRDWPGB128F42B63B2,2b79b0776bb0a23e1685e18be12bb54a47cdf6cd,1
TRZGABY128F1462E00,2b79b0776bb0a23e1685e18be12bb54a47cdf6cd,1
TRBNIZC128F424D683,2b79b0776bb0a23e1685e18be12bb54a47cdf6cd,1
TRWIKPM128F931F1D2,2b79b0776bb0a23e1685e18be12bb54a47cdf6cd,1
TRXELHV128F92F8762,2b79b0776bb0a23e1685e18be12bb54a47cdf6cd,2
TRPWXXX128F4214A8A,2b79b0776bb0a23e1685e18be12bb54a47cdf6cd,1
TRLLLRL128F4295614,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRHEMVU12903C9F1F0,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRWLTJW128F935AEE7,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,3
TRYODGR128F4246857,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRYJGXE128F934D097,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,6
TRPLPIN12903CE9E20,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,8
TRYCJTW128F930B04F,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRCFCHH128F425979D,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,4
TRZLNKM128F93111C9,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRLTBKZ128F92FF0E8,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,3
TROIQNZ128F4279351,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRXHZON128F92E973F,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,6
TRTWXEJ128F92F6747,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,5
TRSWPWZ128F14A23DA,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,5
TRFDWTF128F42739A0,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TROLXIH128F92F6737,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,5
TRJZNJD128F4295607,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRGKQSJ128F42597A0,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,20
TRYXOKD128F424A78E,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRAQETU128F92FF0F1,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,3
TRRPRXH128F423F02F,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRHDDQG12903CB53EE,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,6
TRZZKHE128F9311204,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRIHQIL128F427D553,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRCXZNA128F92CC980,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,10
TRZIAXW128F423AEEA,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRBCNJZ128F92FA047,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,7
TRADNPB128F423AEE7,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRCQPYE128F4259B7C,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,9
TRXSVSQ128F42AA367,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,2
TRYOLLV128F930682F,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,8
TRHSMXC12903CCD313,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRZOZSK128F92F6735,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,5
TRXURTM128F934D0A3,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,5
TRDAUKE128F92FA056,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,9
TRTJSAM128F429B015,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRBYTVE128F93098E7,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TROJXCL128F4259F65,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TREAMEZ128F42955F3,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,2
TRLMMYO128F4250DF9,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRGYIBU128F931C209,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRVPSVL128F92FA043,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,7
TRLMXRU128F931A4AC,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,2
TREBWZK128F423AEE8,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRYDCXY12903CE9E25,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,10
TRWVWVW128F92FA058,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,8
TRQQGNY128F92E7F58,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRLJVMU12903CE9E1B,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,12
TRYHCDH128F9338B07,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRZULWO128F92FF0D7,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,2
TRANSIY128F92FA052,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,15
TRYNQER128F4246870,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRRMDXU12903CE9E19,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,11
TRVBZPY128F92FA054,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,11
TREYYHQ128F4259B2E,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,9
TRNIQYK12903CCD224,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRKIHHB128F4264384,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRMUWHR128F92FF11A,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,5
TRHJJEC128F92FA041,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,14
TRMRFHM12903CA8E18,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRXWFSA128F933E284,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,7
TROFKRA128F4259B35,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,36
TRFAWNF128F931C202,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,2
TRJIZIC128F92FA04E,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,13
TRZFHKD128F1482510,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRVODUZ128F934D094,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,5
TRWMJVC128F934D0A5,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,6
TRUJBPR128F424A796,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TREHBJA128F42186C2,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRPHZXV128F4259B7B,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,11
TRNYQZQ128F4262D84,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRXKMEK128F42AD873,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRPQQMO128F423AEEB,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRSRWMZ128F42597A4,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,3
TRNNGKH128F931A4BF,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRHSPHS128F92F673D,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,7
TRWUDMP128F9354223,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRKRIOP128F14A42DD,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRRJFXX128F427A71F,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRJJGPD128F931A4C5,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,2
TRWYSES128F92FA039,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,8
TRHLXRH128F42597A3,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,4
TRQMAJC128F4285821,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRIMJUJ12903CD43E5,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRNAOGP128F931A4B8,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRHIIGC128F4290FFC,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRWTWZD128F9306865,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,1
TRWCYFW128F92FA04C,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,17
TRRKHBM128F92E974B,98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,7
TRJSPWC128F1476F97,4d03c8ece064a369c8555af777b1524c458825a9,3
TRIJLQJ128E078F6F1,4d03c8ece064a369c8555af777b1524c458825a9,1
TRRGZTI128F4255806,4d03c8ece064a369c8555af777b1524c458825a9,1
TRUEWAR128F92FAD40,4d03c8ece064a369c8555af777b1524c458825a9,2
TRNXZHW128F934B958,4d03c8ece064a369c8555af777b1524c458825a9,1
TRVJFVI128F92FAD3B,4d03c8ece064a369c8555af777b1524c458825a9,1
TRJJYOO128F428D132,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,1
TRZHQIH12903CC5658,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,1
TRJUIBH128E0793AF1,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,1
TRIZULQ128F932E773,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,2
TRXHSSO128F425E6A4,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,1
TRLQWKH128F93306F6,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,2
TRZBANV12903CBB8B2,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,3
TRAKCYN12903CBB8A3,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,5
TRLZQUS128F92E58B3,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,1
TRVEXJA12903CADD6F,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,1
TROIDDH128E0786BC1,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,3
TRTDZXN128F4252EA3,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,1
TRLNBNI128E07822C0,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,1
TRLNVSC12903CADD67,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,2
TRAOHNR128F428CD58,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,1
TRMKGQL128F425A995,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,1
TRGKPNR128F427A71A,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,4
TRDYMST12903CCD314,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,1
TRHAGFQ128F428B8EA,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,2
TRRKISY128F428BC76,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,1
TRCMXWA128F92CB6D0,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,2
TRHMXCE128E0784137,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,1
TRYQMAY128F92E58AF,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,1
TRVJGDX128F42645CA,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,2
TRPOMAV128F92CA91A,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,1
TROHLKW128F146B3D3,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,5
TRDKIET128E07817EF,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,2
TRNIQYK12903CCD224,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,2
TRUINQU128F14A66A6,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,1
TRRTVVF128F930FD97,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,1
TRQEBRP12903CADD6C,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,1
TREJPXI128F92E58AD,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,1
TRUHCIP128F428CDAB,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,2
TROIJIL12903CE297C,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,1
TRMCOJO128F9330F7C,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,1
TRZSAKK12903CB6527,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,2
TRMFOOR12903CBB886,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,8
TRCKWGF12903CD2DCD,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,1
TRUHUNN128F92E58B5,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,3
TRACIKS12903D011B3,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,1
TRERDGD128F14A7AF4,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,2
TRIAHBB128F930136B,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,4
TRKSBMC12903C980AC,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,2
TRMZEXY128F93104A6,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,1
TRXHHGN128F4294C40,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,1
TRAZTIW12903CBB895,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,1
TRRJFXX128F427A71F,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,4
TRXPINA12903CD9BF0,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,1
TRAALAH128E078234A,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,3
TRJSEXD128F423DBC4,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,1
TRUEGXP128F92F7E6D,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,1
TRWXLBQ12903CE2985,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,1
TRMVLJI128F429946C,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,1
TREVUJI128F933B1F0,ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,22
TRCPXID128F92D5D3C,5754f85d21738eef9974685227d6243e3ed617fe,3
TROMKCG128F9320C09,5754f85d21738eef9974685227d6243e3ed617fe,2
TRNGKOQ128E0780DAC,5754f85d21738eef9974685227d6243e3ed617fe,2
TRKUKYN12903D13D6F,5754f85d21738eef9974685227d6243e3ed617fe,15
TRTQACQ128F1474D68,5754f85d21738eef9974685227d6243e3ed617fe,2
TRRWTFF128F932B707,5754f85d21738eef9974685227d6243e3ed617fe,3
TRUOJJS128F145C256,5754f85d21738eef9974685227d6243e3ed617fe,4
TRISFMO128F427F301,5754f85d21738eef9974685227d6243e3ed617fe,1
TRUNRNB128F42A76B6,5754f85d21738eef9974685227d6243e3ed617fe,1
TRANEZZ128F92FFC06,d410ef7af76c35f1e84746d8c4467293ecda3cc4,1
TROIPAS128F92FFC35,d410ef7af76c35f1e84746d8c4467293ecda3cc4,1
TRUNQHF128F145690A,d410ef7af76c35f1e84746d8c4467293ecda3cc4,1
TRMIKES128F92FFBF4,d410ef7af76c35f1e84746d8c4467293ecda3cc4,1
TRVKFAI128F92FFC0A,d410ef7af76c35f1e84746d8c4467293ecda3cc4,1
TRJBGYJ128F935577C,d410ef7af76c35f1e84746d8c4467293ecda3cc4,1
TRGTVVB128F1485912,d410ef7af76c35f1e84746d8c4467293ecda3cc4,1
TRCURLL128F92FFC22,d410ef7af76c35f1e84746d8c4467293ecda3cc4,1
TREMWWD128F92FFBDC,d410ef7af76c35f1e84746d8c4467293ecda3cc4,1
TRVJGDX128F42645CA,d410ef7af76c35f1e84746d8c4467293ecda3cc4,7
TRHARFO128F934AC5C,d410ef7af76c35f1e84746d8c4467293ecda3cc4,1
TRPBUZQ128F92FFC28,d410ef7af76c35f1e84746d8c4467293ecda3cc4,1
TRFMTZK128F92FFC10,d410ef7af76c35f1e84746d8c4467293ecda3cc4,1
TREXNUE128F92FFC12,d410ef7af76c35f1e84746d8c4467293ecda3cc4,1
TRAOVQP128F92CD137,d410ef7af76c35f1e84746d8c4467293ecda3cc4,5
TRVNYSZ128E0792A2B,d410ef7af76c35f1e84746d8c4467293ecda3cc4,1
TRCUEAD128F92FFC39,d410ef7af76c35f1e84746d8c4467293ecda3cc4,1
TRWBMNY128E0780CB0,40e1c7170f652bc5b29dac49137bc7dab7396758,1
TROZGQT128F14649C2,40e1c7170f652bc5b29dac49137bc7dab7396758,1
TRGOHEG128F4284129,40e1c7170f652bc5b29dac49137bc7dab7396758,1
TRPPUVJ128F93259A2,40e1c7170f652bc5b29dac49137bc7dab7396758,1
TRGEOGI12903CC62A6,40e1c7170f652bc5b29dac49137bc7dab7396758,1
TRFWGOJ128E0780C8B,40e1c7170f652bc5b29dac49137bc7dab7396758,1
TRWKZFE128F933F5F8,40e1c7170f652bc5b29dac49137bc7dab7396758,1
TRBRLNJ128F92F622E,40e1c7170f652bc5b29dac49137bc7dab7396758,1
TRDMUWU128E078EDDB,40e1c7170f652bc5b29dac49137bc7dab7396758,1
TRZNGII128C7196554,40e1c7170f652bc5b29dac49137bc7dab7396758,1
TRPRQXU128E0789D38,40e1c7170f652bc5b29dac49137bc7dab7396758,1
TRRSCIC128F92CC95B,40e1c7170f652bc5b29dac49137bc7dab7396758,1
TRAAGCZ128F93210FD,1b724b66314d54ad60efae79a106482072108afc,2
TRNPXSW128F425A683,1b724b66314d54ad60efae79a106482072108afc,6
TRQOJUO12903CA280A,1b724b66314d54ad60efae79a106482072108afc,5
TRBYZSV128F42B023B,1b724b66314d54ad60efae79a106482072108afc,4
TRZGABY128F1462E00,1b724b66314d54ad60efae79a106482072108afc,8
TRGJTIY128F4296A0E,1b724b66314d54ad60efae79a106482072108afc,1
TREAQZW128F92F808B,1b724b66314d54ad60efae79a106482072108afc,4
TRONYHY128F92C9D11,1b724b66314d54ad60efae79a106482072108afc,11
TRYODGR128F4246857,446a9fcf3dfd3397b1d3e2d9fe8940fd7dd3da8c,1
TRAAKDG128F42A0ECB,446a9fcf3dfd3397b1d3e2d9fe8940fd7dd3da8c,1
TRWAQOC12903CB84CA,446a9fcf3dfd3397b1d3e2d9fe8940fd7dd3da8c,2
TRYFXPG128E078ECBD,446a9fcf3dfd3397b1d3e2d9fe8940fd7dd3da8c,1
TROUZEX12903CAF69C,446a9fcf3dfd3397b1d3e2d9fe8940fd7dd3da8c,2
TRSIMWV12903CD1951,446a9fcf3dfd3397b1d3e2d9fe8940fd7dd3da8c,1
TROVHGG128F93181C9,3f9a8180776f260cd5bd933e6c49085c687856a2,3
TRIPLBA128F427200F,3f9a8180776f260cd5bd933e6c49085c687856a2,3
TRQMREG128E079380F,3f9a8180776f260cd5bd933e6c49085c687856a2,4
TRWZJEM128F93501BF,3f9a8180776f260cd5bd933e6c49085c687856a2,8
TRNRHIX128F930328C,3f9a8180776f260cd5bd933e6c49085c687856a2,1
TRMJCWE128F42396CD,3f9a8180776f260cd5bd933e6c49085c687856a2,1
TRQAOKJ128F93501BB,3f9a8180776f260cd5bd933e6c49085c687856a2,4
TRPFKZM12903D11317,3f9a8180776f260cd5bd933e6c49085c687856a2,2
TRKGSES128F4285639,3f9a8180776f260cd5bd933e6c49085c687856a2,2
TRBWEBP128F42396CE,3f9a8180776f260cd5bd933e6c49085c687856a2,5
TRRJUPO128F930327A,3f9a8180776f260cd5bd933e6c49085c687856a2,1
TROHHFF12903CC6E0D,3f9a8180776f260cd5bd933e6c49085c687856a2,1
TRLKEKF128F9303281,3f9a8180776f260cd5bd933e6c49085c687856a2,1
TRLIDNT128F930327C,3f9a8180776f260cd5bd933e6c49085c687856a2,1
TRRUZLF128F42396D0,3f9a8180776f260cd5bd933e6c49085c687856a2,9
TRHVRWL128F42396D6,3f9a8180776f260cd5bd933e6c49085c687856a2,1
TRNWFWR128F93501AC,3f9a8180776f260cd5bd933e6c49085c687856a2,1
TROTPFC128F93182CD,3f9a8180776f260cd5bd933e6c49085c687856a2,3
TRKQXCC128F93501B5,3f9a8180776f260cd5bd933e6c49085c687856a2,2
TRGWWIQ128F148FE2B,3f9a8180776f260cd5bd933e6c49085c687856a2,1
TROALIE128F4266153,3f9a8180776f260cd5bd933e6c49085c687856a2,4
TRLKIUQ128F42720DF,3f9a8180776f260cd5bd933e6c49085c687856a2,1
TRNAKXB128F93501B8,3f9a8180776f260cd5bd933e6c49085c687856a2,2
TRWVADK128F4293354,3f9a8180776f260cd5bd933e6c49085c687856a2,1
TRLMTSL128F93501C4,3f9a8180776f260cd5bd933e6c49085c687856a2,4
TRQLWDC128F42396CF,3f9a8180776f260cd5bd933e6c49085c687856a2,2
TRGASPR128F93322E7,3f9a8180776f260cd5bd933e6c49085c687856a2,2
TRHHSDO128F935A8E3,3f9a8180776f260cd5bd933e6c49085c687856a2,2
TRLAKOS128F42778B1,3f9a8180776f260cd5bd933e6c49085c687856a2,1
TRCZWJA128F42396D4,3f9a8180776f260cd5bd933e6c49085c687856a2,2
TRVYYDA128F93501B9,3f9a8180776f260cd5bd933e6c49085c687856a2,4
TRTRZRN128F93501C6,3f9a8180776f260cd5bd933e6c49085c687856a2,2
TRRYTGQ128F427E8D8,f927dddfe26b0c74ada3eaadca41bfb462c37ee4,1
TRNBZKH128F4290361,f927dddfe26b0c74ada3eaadca41bfb462c37ee4,1
TRMYAYJ128F934D0AF,f927dddfe26b0c74ada3eaadca41bfb462c37ee4,4
TRYJGXE128F934D097,f927dddfe26b0c74ada3eaadca41bfb462c37ee4,1
TRHJYOO128F423F073,f927dddfe26b0c74ada3eaadca41bfb462c37ee4,2
TRZALTF128F14520F6,f927dddfe26b0c74ada3eaadca41bfb462c37ee4,1
TRUFLEO12903CB33FC,f927dddfe26b0c74ada3eaadca41bfb462c37ee4,1
TRSPKDL128F427E8D7,f927dddfe26b0c74ada3eaadca41bfb462c37ee4,1
TRETCQJ12903CB3406,f927dddfe26b0c74ada3eaadca41bfb462c37ee4,1
TRUAWVL12903CD66D7,f927dddfe26b0c74ada3eaadca41bfb462c37ee4,1
TRYXAQC128F92C5A77,f927dddfe26b0c74ada3eaadca41bfb462c37ee4,3
TRNPSCB128F92EFC31,f927dddfe26b0c74ada3eaadca41bfb462c37ee4,1
TRQPRNO128F145202C,f927dddfe26b0c74ada3eaadca41bfb462c37ee4,1
TREXZNI128F92C5A6F,f927dddfe26b0c74ada3eaadca41bfb462c37ee4,3
TRCQJAX128F92C5A87,f927dddfe26b0c74ada3eaadca41bfb462c37ee4,1
TRUUZVA128F4257957,f927dddfe26b0c74ada3eaadca41bfb462c37ee4,3
TRAIPEL128F931C2D1,f927dddfe26b0c74ada3eaadca41bfb462c37ee4,1
TRANFWS128F92FE832,f927dddfe26b0c74ada3eaadca41bfb462c37ee4,1
TRZVKDR128E078868B,f927dddfe26b0c74ada3eaadca41bfb462c37ee4,1
